0.0,178658292448.47553,-144089759875.92480518,0.0,0.0,0.0,0.0,0.0,30028862171.440978287,0.0,5421386667.9130384163,0.0,0.0,119250265857.74487796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,192482324976.54791279,-155238985026.28484955,0.0,0.0,0.0,0.0,0.0,32352403730.860738313,0.0,5840876995.60718566,0.0,0.0,128477486892.97430821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13529680699.201008446,-10911827357.2889646385,0.0,0.0,0.0,0.0,0.0,2274066942.944069511,0.0,410558220.15606970873,0.0,0.0,9030748017.56220955
0.0,78145300543.57491365,-63024992774.981406532,0.0,0.0,0.0,0.0,0.0,13134651782.511571995,0.0,2371319487.726412311,0.0,0.0,52160175369.649909582
0.0,77942934567.749848545,-62861782523.366020937,0.0,0.0,0.0,0.0,0.0,13100638136.05296962,0.0,2365178691.3024589056,0.0,0.0,52025100775.08743981
0.0,18470748457.269369127,-14896849586.223960017,0.0,0.0,0.0,0.0,0.0,3104560958.381816089,0.0,560494942.94531380234,0.0,0.0,12328796127.703604982
0.0,215281418067.08348966,-173626689306.79869327,0.0,0.0,0.0,0.0,0.0,36184472282.88157702,0.0,6532715575.4323256784,0.0,0.0,143695352658.40433614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-61687887875.158253483,0.0,-165191801916.80106229,-33115465933.470045095,38776622628.67651072,155588636172.15354094,0.0,55444252789.542301364,0.0,-103170043053.10284829,0.0
0.0,0.0,0.0,-53996459388.595855974,0.0,-144595199005.37098658,-28986531602.926235355,33941838521.584605047,136189384395.82865073,0.0,48531299209.6648783,0.0,-90306496651.507581614,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-78924771141.31445936,0.0,-211349838838.54409279,-42368618217.671692785,49611620238.88725811,199063348171.81413072,0.0,70936534111.39076034,0.0,-131997906186.779342204,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-102788656698.91062127,0.0,-275254089604.48947775,-55179296560.592283126,64612310270.511330664,259252625768.55845767,0.0,92385076912.43045198,0.0,-171909113802.99891774,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-63381725532.08777582,0.0,-169727669561.82378906,-34024756641.20826039,39841358444.399707388,159860818281.42022802,0.0,56966651537.012880728,0.0,-106002905548.63917097,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69888241818.835605994,44610124298.234934557,-7861672125.2477399632,0.0,43542096063.60577968,0.0,0.0,0.0,0.0,0.0,46786634780.250697475,-123915267126.6918409,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591541536.9758918178,2292504578.983235507,-404009619.5452298223,0.0,2237618840.4454570797,0.0,0.0,0.0,0.0,0.0,2404354978.9702081687,-6367978609.4008202692,0.0,0.0
63916659832.217996225,40798424250.454986043,-7189933669.3066350836,0.0,39821653400.489235006,0.0,0.0,0.0,0.0,0.0,42788963380.92664905,-113327360523.477899134,0.0,0.0
101222739134.60771196,64611139972.699523944,-11386464532.31132837,0.0,63064259688.280548688,0.0,0.0,0.0,0.0,0.0,67763492171.16968772,-179472861710.76460847,0.0,0.0
92691963650.65454419,59165889887.771482337,-10426844457.69576704,0.0,57749376441.078401014,0.0,0.0,0.0,0.0,0.0,62052570468.565565486,-164347380007.67513347,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222805555096.09905586,142218250860.26765668,-25063217735.394090133,0.0,138813348726.77712464,0.0,0.0,0.0,0.0,0.0,149157023585.0853554,-395045134324.77073136,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36883531600.199341286,23543000745.503401497,-4148998811.754803992,0.0,22979348661.595449734,0.0,0.0,0.0,0.0,0.0,24691654525.486716254,-65396303467.78450707,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129249890221.36699467,-125256392381.87201919,0.0,26733764166.662812797,-13768122117.1784649985,-134856110904.11894376,0.0,0.0,0.0,-56431313243.502140827,-19543907111.984170955,0.0,-38145359652.94479681,0.0
25663168526.050399428,-24870240904.310452726,0.0,5308113561.7965627336,-2733724861.0055785396,-26776309790.072209155,0.0,0.0,0.0,-11204700440.626946434,-3880533910.0350693204,0.0,-7573939069.3772007655,0.0
224175206459.09840493,-217248754133.84333803,0.0,46367908639.815154143,-23879878063.233512947,-233898817650.24680142,0.0,0.0,0.0,-97876302064.5786518,-33897587103.112321334,0.0,-66160550395.901303258,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83293369902.26330513,-80719813420.48027334,0.0,17228218173.338164542,-8872682881.212195591,-86906224135.890974365,0.0,0.0,0.0,-36366408048.86713181,-12594810576.828318644,0.0,-24582268860.622614019,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78562459654.71023481,-76135076448.74267867,0.0,16249687060.970349942,-8368730808.9731916063,-81970110411.31637707,0.0,0.0,0.0,-34300862943.572898634,-11879448495.862882684,0.0,-23186041192.114460967,0.0
16481612039.203842628,-15972371513.295264463,0.0,3409020530.6005403097,-1755675357.6739501294,-17196502815.056919856,0.0,0.0,0.0,-7195975254.98270609,-2492188536.4720358995,0.0,-4864197701.2047178433,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187735542511.0803726,-171739088793.14061528,0.0,0.0,0.0,0.0,0.0,89289164196.21054147,0.0,357419761656.7919834,51421264573.030245554,0.0,-24390954494.500538709,0.0
15148127820.187096598,-13857395536.10318767,0.0,0.0,0.0,0.0,0.0,7204622279.3536319393,0.0,28839718694.814207217,4149112512.2561537086,0.0,-1968073234.279833438,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93095421575.58751124,-85163004609.32188358,0.0,0.0,0.0,0.0,0.0,44277243785.563228685,0.0,177239445156.85504355,25499083654.303416245,0.0,-12095132125.353834155,0.0
151296844087.01325685,-138405236393.89136873,0.0,0.0,0.0,0.0,0.0,71958503825.968200065,0.0,288046052599.83435574,41440608127.806368854,0.0,-19656770315.988933805,0.0
2792735015.1266513998,-2554773381.3390239791,0.0,0.0,0.0,0.0,0.0,1328256610.2656481735,0.0,5316940362.6286238125,764937550.84611840866,0.0,-362837381.55300057013,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48076358149.16477639,-43979897629.362992305,0.0,0.0,0.0,0.0,0.0,22865664004.370607497,0.0,91530033371.2080997,13168242406.469470902,0.0,-6246170800.6536817793,0.0
39065099569.83288936,-35736464784.44771051,0.0,0.0,0.0,0.0,0.0,18579806696.040263494,0.0,74373975170.54836325,10700034706.712963888,0.0,-5075411151.165949982,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58075896371.612553842,-53127401398.256432265,0.0,0.0,0.0,0.0,0.0,27621558377.316667031,0.0,110567624870.081161454,15907142529.83991739,0.0,-7545329598.649257825,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1985342981.7676633816,0.0,0.0,0.0,-93331985996.13036501,46566111383.987393286,90721752760.798522934,0.0,0.0,0.0,33179074639.31102487,40732178331.687057804,76868503801.99892923,188033093959.56098136
-749712.50653513141515,0.0,0.0,0.0,-35244367.247194992273,17584465.961745254419,34258681.388643952356,0.0,0.0,0.0,12529203.99184964234,15381434.741565849039,29027366.650618364776,71005747.35880854308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-898091268.8778862626,0.0,0.0,0.0,-42219728530.496812627,21064681741.952191988,41038961428.8350103,0.0,0.0,0.0,15008911566.74713778,18425639326.81034599,34772295140.06498262,85058794120.71239042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50863118.097835723074,0.0,0.0,0.0,-2391101119.364305881,1192991661.6079684118,2324228743.895271579,0.0,0.0,0.0,850025011.92696929764,1043530319.89570575126,1969318058.7889727773,4817278199.3825897328
-407629545.0499892732,0.0,0.0,0.0,-19162872782.98940674,9560928752.623591428,18626941109.740015052,0.0,0.0,0.0,6812309623.378082381,8363108780.054449483,15782599541.356763944,38606852946.302411035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-388097341.71389014876,0.0,0.0,0.0,-18244653943.736114366,9102801988.393831956,17734402269.748992123,0.0,0.0,0.0,6485887217.622464418,7962377421.894659747,15026351749.317546527,36756945570.66902622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12290751662.11258243,0.0,0.0,21665364526.479925347,4889882138.682440881,0.0,25561781176.987857014,0.0,0.0,34004780604.651564248,-14628439658.76982821,0.0,0.0,18748835356.454627616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11507569428.053763918,0.0,0.0,20284820109.18016919,4578292666.944683142,0.0,23932952164.81050336,0.0,0.0,31837952995.179436035,-13696296990.224465494,0.0,0.0,17554135864.98795201
-38857051393.819088843,0.0,0.0,68494767937.289409332,15459298730.94861341,0.0,80813238459.09111233,0.0,0.0,107505671249.0254474,-46247621566.092132468,0.0,0.0,59274198930.058625087
-4080376490.4255162154,0.0,0.0,7192631215.7829903974,1623379974.484160351,0.0,8486193020.1960447785,0.0,0.0,11289163686.303667786,-4856459793.199742838,0.0,0.0,6224379851.97942322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3762773845.2581386128,0.0,0.0,6632781234.976953644,1497021591.8158610967,0.0,7825656582.7032064847,0.0,0.0,10410453533.720751866,-4478449460.0629580976,0.0,0.0,5739895268.2274373756
-42695124520.589726184,0.0,0.0,75260282012.974488266,16986278182.287306978,0.0,88795499276.402705684,0.0,0.0,118124455047.47797401,-50815692151.553777378,0.0,0.0,65128958925.06181323
-26277749164.850783436,0.0,0.0,46320764607.6577886,10454616594.5309673855,0.0,54651342118.178935733,0.0,0.0,72702558777.534246646,-31275749327.135646814,0.0,0.0,40085196265.800813522
-17705682623.292206721,0.0,0.0,31210464483.329437299,7044215324.901873457,0.0,36823523674.385182604,0.0,0.0,48986251582.692507606,-21073284774.809327986,0.0,0.0,27009001361.653621195
37196799176.572171785,0.0,0.0,64215862892.29631354,21073670674.97200191,0.0,0.0,0.0,40345494128.272015028,0.0,0.0,22626302011.504939472,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32321010427.056064319,0.0,0.0,55798391799.032721184,18311315615.863798281,0.0,0.0,0.0,35056971709.16571033,0.0,0.0,19660426688.008463101,0.0,0.0
4882977231.735745745,0.0,0.0,8429881155.388258777,2766427659.7164022217,0.0,0.0,0.0,5296319403.621205384,0.0,0.0,2970247978.4911650221,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33239973554.168650743,0.0,0.0,57384872665.13115473,18831949829.879998086,0.0,0.0,0.0,36053724716.67639698,0.0,0.0,20219419335.542027423,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67229974542.364731267,0.0,0.0,116064578755.0506817,38088824155.732310988,0.0,0.0,0.0,72920966405.3898807,0.0,0.0,40895070056.979947556,0.0,0.0
27613425556.761136053,0.0,0.0,47671304757.223284062,15644255669.1154897,0.0,0.0,0.0,29950891563.902819747,0.0,0.0,16796867473.828245996,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125888669978.779172964,0.0,0.0,217331860536.60326591,71321630666.38104169,0.0,0.0,0.0,136545098177.25831961,0.0,0.0,76576348767.14204569,0.0,0.0
-19017598255.59048805,78407017849.76148676,1305044829.8259319547,0.0,-11871446751.579100626,15036720999.921533887,34772856642.864981405,31639092131.97804613,0.0,0.0,0.0,61974210894.185224775,-29237541882.333986834,-24889092222.544569286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9785332971.369991522,40343621031.45837575,671498999.5467815994,0.0,-6108345425.897380192,7737008627.709867569,17892058505.133443827,16279608353.396922672,0.0,0.0,0.0,31888269017.315949345,-15043912419.325137118,-12806457023.622288978
-866809653.74942425505,3573740441.9034737041,59483087.289235005726,0.0,-541092755.7698320275,685363879.72320125496,1584923996.2580271135,1442089065.4688239475,0.0,0.0,0.0,2824743880.0948902331,-1332627980.4054737671,-1134428497.3113961602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18265583306.346642267,75306560643.95650948,1253439300.6590724391,0.0,-11402012845.869402998,14442122311.5079869535,33397829803.413234992,30387984082.266430931,0.0,0.0,0.0,59523557955.067754976,-28081398594.461407911,-23904900150.921637768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25761424120.292739186,106210911266.95233861,1767826457.6473574382,0.0,-16081177579.771362429,20368888954.924627688,47103650829.707223337,42858622852.299598034,0.0,0.0,0.0,83950870657.19489358,-39605459456.175760612,-33715007126.389723957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-23526624498.359064445,-19272692055.060039124,-16391359579.064148187,-48047064072.272588465,0.0,-22712824123.09123948,39877468507.291669603,-41707609658.55368984,15545652226.723862414,0.0,95553173795.06207979,0.0,50434610818.959574413
0.0,-10238627731.108287696,-8387345126.4464727477,-7133408736.4925266374,-20909757056.011940094,0.0,-9884467316.366910826,17354404365.727491528,-18150869406.620234793,6765362621.3059915984,0.0,41584094440.822531644,0.0,21948801238.98224904
0.0,-707298921.1890157065,-579409693.8939478434,-492785990.09823702782,-1444475665.7287665332,0.0,-682833017.56861764606,1198866860.6889870531,-1253887795.0351588097,467360842.60231707752,0.0,2872688206.7653959892,0.0,1516254311.1667397305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2143265966.7070695636,-1755734443.3884665848,-1493246221.3742743768,-4377068084.436775297,0.0,-2069129081.9989966011,3632821236.0456736193,-3799546353.9665877817,1416202623.9729003524,0.0,8704855446.6488153525,0.0,4594572626.4272046005
0.0,-13461304359.6146396585,-11027318160.341499562,-9378696896.235889683,-27491243085.37666657,0.0,-12995669583.14201484,22816819331.861303736,-23863977076.905090492,8894805802.134801059,0.0,54672966581.848549172,0.0,28857333381.594168568
0.0,-24027605587.438117806,-19683088976.042164389,-16740400775.942122958,-49070188766.070334915,0.0,-23196475968.941071691,40726628045.83456806,-42595740623.15864786,15876684746.222421785,0.0,97587903982.39299606,0.0,51508576455.514146168
0.0,-16968192044.146244173,-13900113040.897961134,-11821999251.172464115,-34653156911.336098257,0.0,-16381251871.147526635,28760970104.883248765,-30080929392.909239402,11212046694.287080305,0.0,68916159370.64761415,0.0,36375135842.694781676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-20651325164.118123759,-16917285794.429243263,-14388094500.035312583,-42175006593.356611293,0.0,-19936983156.85272131,35003855692.234962218,-36610326693.35888407,13645745017.300005456,0.0,83875171410.28674804,0.0,44270760032.776036248
0.0,-14174114254.948114867,-11611242369.593014913,-9875322466.416643929,-28946973494.761411104,0.0,-13683822946.87838563,24025027256.242003577,-25127634635.489267154,9365808122.820223935,0.0,57568037560.53442874,0.0,30385401705.27377642
0.0,-8721212511.506041429,-7144299136.1857298804,-6076202315.0197048574,-17810827743.583127795,0.0,-8419540420.163354711,14782395889.271629844,-15460820875.708662204,5762702452.6481529404,0.0,35421126174.463761695,0.0,18695880444.63951613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-125447282.586032374995,0.0,-2378101987.3884661242,-3037896926.0486327505,-933337885.9614309154,0.0,-138875665.06994904231,0.0,1351983196.6164753289,0.0,382121059.30280851317,2747618607.9771063945,6834236280.2895575906
0.0,-673906068.4162273923,0.0,-12775225796.658408817,-16319661386.711645677,-5013915425.3964971323,0.0,-746043688.7645951964,0.0,7262888934.814260715,0.0,2052764280.144494738,14760278703.839260131,36713695245.801052775
0.0,-153408223.01024287568,0.0,-2908157056.109971481,-3715013665.551412113,-1141369534.6910770697,0.0,-169829657.19592762562,0.0,1653326683.9829843845,0.0,467292008.83433445508,3360035223.326365975,8357518965.564965366
0.0,-1558052365.5606329987,0.0,-29535972008.433043955,-37730609977.24995469,-11592035085.273987063,0.0,-1724832567.2789989223,0.0,16791600218.537253138,0.0,4745934771.1973887556,34125359940.589054849,84881057475.30184643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-636247369.0793032419,0.0,-12061330478.326695064,-15407698651.479232484,-4733731669.2989742323,0.0,-704353850.5451191021,0.0,6857029775.0111264754,0.0,1938053289.3127677139,13935456189.4146334035,34662088834.15623486
0.0,-60867120.441753357183,0.0,-1153856959.7143544039,-1473989984.2838250583,-452856278.3231719209,0.0,-67382582.21292361951,0.0,655983313.20764888945,0.0,185405439.32439152377,1333146715.4344412232,3315976832.8541002462
0.0,-1100724409.7144501074,0.0,-20866413782.32918607,-26655717300.252949746,-8189478260.5949916,0.0,-1218550384.7242490362,0.0,11862838918.1641853405,0.0,3352882332.48167695,24108699750.525969613,59966310472.383157145
0.0,-2501891865.5432101071,0.0,-47428321244.01717437,-60587120350.154602434,-18614276981.956702223,0.0,-2769704449.5334092074,0.0,26963643151.425937256,0.0,7620934867.734612633,54797876073.550571892,136300442738.80926358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2160447718.5558799172,0.0,-40955570397.653775904,-52318530523.677161664,-16073905028.466959571,0.0,-2391710745.5678631885,0.0,23283796607.174726421,0.0,6580872488.9416449205,47319369783.83588616,117698924005.766962774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
